date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:13:20	19929/19929	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:20%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=538&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement673b.html	(from https://etu.univ-lome.tg/information/offre)
14:13:22	66771/66771	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:21%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=115&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementdacc.html	(from https://etu.univ-lome.tg/information/offre)
14:13:23	63192/63192	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:23%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=116&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement79d1.html	(from https://etu.univ-lome.tg/information/offre)
14:13:24	72675/72675	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:24%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=141&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement9040.html	(from https://etu.univ-lome.tg/information/offre)
14:13:26	93052/93052	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:25%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=142&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementf200.html	(from https://etu.univ-lome.tg/information/offre)
14:13:27	69925/69925	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:26%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=993&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement482c.html	(from https://etu.univ-lome.tg/information/offre)
14:13:28	69429/69429	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:28%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=1000&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement0338.html	(from https://etu.univ-lome.tg/information/offre)
14:13:30	59787/59787	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:29%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=539&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement03dc.html	(from https://etu.univ-lome.tg/information/offre)
14:13:31	72942/72942	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:31%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=123&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementeb34.html	(from https://etu.univ-lome.tg/information/offre)
14:13:33	19971/19971	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:33%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=1058&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement1bf6.html	(from https://etu.univ-lome.tg/information/offre)
14:13:34	19952/19952	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:34%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=133&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementcffd.html	(from https://etu.univ-lome.tg/information/offre)
14:13:35	19969/19969	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:35%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=1059&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement5e42.html	(from https://etu.univ-lome.tg/information/offre)
14:13:37	69546/69546	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:37%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=129&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement0586.html	(from https://etu.univ-lome.tg/information/offre)
14:13:38	66946/66946	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:38%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=127&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement20b8.html	(from https://etu.univ-lome.tg/information/offre)
14:13:40	64521/64521	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:39%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=143&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement6c8e.html	(from https://etu.univ-lome.tg/information/offre)
14:13:41	19931/19931	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:41%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=541&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignemente059.html	(from https://etu.univ-lome.tg/information/offre)
14:13:42	74506/74506	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:42%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=130&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementbe64.html	(from https://etu.univ-lome.tg/information/offre)
14:13:43	19975/19975	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:43%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=135&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement01b7.html	(from https://etu.univ-lome.tg/information/offre)
14:13:45	19930/19930	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:45%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=535&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementb576.html	(from https://etu.univ-lome.tg/information/offre)
14:13:47	64431/64431	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:47%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=144&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement2531.html	(from https://etu.univ-lome.tg/information/offre)
14:13:48	19941/19941	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:48%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=537&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement68a8.html	(from https://etu.univ-lome.tg/information/offre)
14:13:50	19959/19959	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:50%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=139&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement658b.html	(from https://etu.univ-lome.tg/information/offre)
14:13:52	19973/19973	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:51%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=1066&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement6a98.html	(from https://etu.univ-lome.tg/information/offre)
14:13:53	71070/71070	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:53%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=992&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement2acb.html	(from https://etu.univ-lome.tg/information/offre)
14:13:55	76040/76040	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:54%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=998&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementf458.html	(from https://etu.univ-lome.tg/information/offre)
14:13:56	69339/69339	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:56%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=999&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementfabd.html	(from https://etu.univ-lome.tg/information/offre)
14:13:57	19980/19980	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:57%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=1060&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement9fcf.html	(from https://etu.univ-lome.tg/information/offre)
14:13:58	19945/19945	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:58%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=536&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement94d2.html	(from https://etu.univ-lome.tg/information/offre)
14:14:00	56025/56025	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:13:59%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=76&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement549f.html	(from https://etu.univ-lome.tg/information/offre)
14:14:01	56049/56049	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:14:01%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=75&codeDomaine=ST&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement5662.html	(from https://etu.univ-lome.tg/information/offre)
14:14:02	8938/8938	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2024%20May%202022%2014:14:02%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=520&codeDomaine=ST&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement679e.html	(from https://etu.univ-lome.tg/information/offre)
14:14:03	8938/8938	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2024%20May%202022%2014:14:03%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=1017&codeDomaine=ST&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement3829.html	(from https://etu.univ-lome.tg/information/offre)
14:14:05	8938/8938	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2024%20May%202022%2014:14:05%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=1018&codeDomaine=ST&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement.10fcf15.delayed	(from https://etu.univ-lome.tg/information/offre)
14:14:06	8938/8938	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2024%20May%202022%2014:14:06%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=1001&codeDomaine=ST&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement.110b3b8.delayed	(from https://etu.univ-lome.tg/information/offre)
14:14:08	8938/8938	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2024%20May%202022%2014:14:08%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=1013&codeDomaine=ST&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement.111cfa0.delayed	(from https://etu.univ-lome.tg/information/offre)
14:14:09	8938/8938	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2024%20May%202022%2014:14:09%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=1014&codeDomaine=ST&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement.112680a.delayed	(from https://etu.univ-lome.tg/information/offre)
14:14:11	8938/8938	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2024%20May%202022%2014:14:11%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=1012&codeDomaine=ST&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement.1130718.delayed	(from https://etu.univ-lome.tg/information/offre)
14:14:13	8938/8938	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2024%20May%202022%2014:14:13%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=522&codeDomaine=ST&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement.1145466.delayed	(from https://etu.univ-lome.tg/information/offre)
14:14:14	8938/8938	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2024%20May%202022%2014:14:14%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=923&codeDomaine=ST&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement.1157988.delayed	(from https://etu.univ-lome.tg/information/offre)
14:14:16	8938/8938	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2024%20May%202022%2014:14:16%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=1020&codeDomaine=ST&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement.116c178.delayed	(from https://etu.univ-lome.tg/information/offre)
14:14:18	8938/8938	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2024%20May%202022%2014:14:18%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=1024&codeDomaine=ST&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement.1170e16.delayed	(from https://etu.univ-lome.tg/information/offre)
14:14:19	8938/8938	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2024%20May%202022%2014:14:19%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=924&codeDomaine=ST&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement.1186856.delayed	(from https://etu.univ-lome.tg/information/offre)
14:14:21	8938/8938	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2024%20May%202022%2014:14:21%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=243&codeDomaine=ST&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement.119964f.delayed	(from https://etu.univ-lome.tg/information/offre)
14:14:23	8938/8938	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2024%20May%202022%2014:14:23%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=245&codeDomaine=ST&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement.11a6cef.delayed	(from https://etu.univ-lome.tg/information/offre)
14:14:24	8938/8938	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2024%20May%202022%2014:14:24%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=511&codeDomaine=ST&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement.11b7a60.delayed	(from https://etu.univ-lome.tg/information/offre)
14:14:26	8938/8938	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2024%20May%202022%2014:14:26%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=523&codeDomaine=ST&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement.11c801f.delayed	(from https://etu.univ-lome.tg/information/offre)
14:14:28	8938/8938	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2024%20May%202022%2014:14:27%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=524&codeDomaine=ST&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement.11d4372.delayed	(from https://etu.univ-lome.tg/information/offre)
14:14:29	8938/8938	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2024%20May%202022%2014:14:29%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=521&codeDomaine=ST&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement.11ed9bc.delayed	(from https://etu.univ-lome.tg/information/offre)
14:14:31	8938/8938	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2024%20May%202022%2014:14:31%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=525&codeDomaine=ST&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement.11fb4a0.delayed	(from https://etu.univ-lome.tg/information/offre)
14:14:33	108994/108994	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:14:33%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=40&codeDomaine=SJPA&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementa89f.html	(from https://etu.univ-lome.tg/information/offre)
14:14:35	44583/44583	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:14:34%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=43&codeDomaine=SJPA&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementbbdc.html	(from https://etu.univ-lome.tg/information/offre)
14:14:36	110150/110150	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:14:36%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=41&codeDomaine=SJPA&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement75af.html	(from https://etu.univ-lome.tg/information/offre)
14:14:37	44543/44543	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:14:37%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=44&codeDomaine=SJPA&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement9208.html	(from https://etu.univ-lome.tg/information/offre)
14:14:39	140098/140098	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:14:38%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=39&codeDomaine=SJPA&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement0a22.html	(from https://etu.univ-lome.tg/information/offre)
14:14:40	126628/126628	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:14:40%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=38&codeDomaine=SJPA&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementc05b.html	(from https://etu.univ-lome.tg/information/offre)
14:14:41	12956/12956	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:14:41%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=449&codeDomaine=SJPA&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementa966.html	(from https://etu.univ-lome.tg/information/offre)
14:14:42	13006/13006	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:14:42%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=1053&codeDomaine=SJPA&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement831c.html	(from https://etu.univ-lome.tg/information/offre)
14:14:44	70098/70098	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:14:44%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=119&codeDomaine=SJPA&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementd9c8.html	(from https://etu.univ-lome.tg/information/offre)
14:14:46	69729/69729	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:14:46%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=117&codeDomaine=SJPA&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement7c32.html	(from https://etu.univ-lome.tg/information/offre)
14:14:49	56417/56417	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:14:49%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=118&codeDomaine=SJPA&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement74c3.html	(from https://etu.univ-lome.tg/information/offre)
14:14:50	12970/12970	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:14:50%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=1057&codeDomaine=SJPA&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement6d83.html	(from https://etu.univ-lome.tg/information/offre)
14:14:52	12993/12993	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:14:52%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=1054&codeDomaine=SJPA&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement3672.html	(from https://etu.univ-lome.tg/information/offre)
14:14:53	13038/13038	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:14:53%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=1051&codeDomaine=SJPA&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement400f.html	(from https://etu.univ-lome.tg/information/offre)
14:14:54	11343/11343	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:14:54%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=925&codeDomaine=SJPA&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementd4b9.html	(from https://etu.univ-lome.tg/information/offre)
14:14:55	11343/11343	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:14:55%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=445&codeDomaine=SJPA&codeGrade=D	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement3522.html	(from https://etu.univ-lome.tg/information/offre)
14:14:55	34468/34468	---M--	200	added ('OK')	text/css	etag:%2286a4-5cfe67fb3a329%22	https://etu.univ-lome.tg/themes/inspinia/css/plugins/datapicker/datepicker3.css	G:/Owns/1Httrack/web/etu.univ-lome.tg/themes/inspinia/css/plugins/datapicker/datepicker3.css	(from https://etu.univ-lome.tg/connexion/reinitialisation)
14:14:56	84994/84994	---M--	200	added ('OK')	image/png	etag:%2214c02-5cfe67fb45eaa%22	https://etu.univ-lome.tg/themes/inspinia/img/logo11.png	G:/Owns/1Httrack/web/etu.univ-lome.tg/themes/inspinia/img/logo11.png	(from https://etu.univ-lome.tg/connexion/reinitialisation)
14:14:56	48492/48492	---M--	200	added ('OK')	application/javascript	etag:%22bd6c-5cfe67fb525e2%22	https://etu.univ-lome.tg/themes/inspinia/js/plugins/datapicker/bootstrap-datepicker.js	G:/Owns/1Httrack/web/etu.univ-lome.tg/themes/inspinia/js/plugins/datapicker/bootstrap-datepicker.js	(from https://etu.univ-lome.tg/connexion/reinitialisation)
14:14:56	16756/16756	---M--	200	added ('OK')	application/javascript	etag:%224174-5cfe67fb53d52%22	https://etu.univ-lome.tg/themes/inspinia/js/plugins/jasny/jasny-bootstrap.min.js	G:/Owns/1Httrack/web/etu.univ-lome.tg/themes/inspinia/js/plugins/jasny/jasny-bootstrap.min.js	(from https://etu.univ-lome.tg/connexion/reinitialisation)
14:14:57	10193/10193	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:14:57%20GMT	https://etu.univ-lome.tg/connexion/login	G:/Owns/1Httrack/web/etu.univ-lome.tg/connexion/login.html	(from https://etu.univ-lome.tg/connexion/recherche/identifiant)
14:14:57	1456/1456	---M--	200	added ('OK')	text/css	etag:%225b0-5cfe67fb3a711%22	https://etu.univ-lome.tg/themes/inspinia/css/plugins/iCheck/custom.css	G:/Owns/1Httrack/web/etu.univ-lome.tg/themes/inspinia/css/plugins/iCheck/custom.css	(from https://etu.univ-lome.tg/bachelier/infoetranger)
14:14:57	21530/21530	---M--	200	added ('OK')	application/javascript	etag:%22541a-5cfe67fb58b72%22	https://etu.univ-lome.tg/themes/inspinia/js/plugins/validate/jquery.validate.min.js	G:/Owns/1Httrack/web/etu.univ-lome.tg/themes/inspinia/js/plugins/validate/jquery.validate.min.js	(from https://etu.univ-lome.tg/bachelier/infoetranger)
14:14:58	5637/5637	---M--	200	added ('OK')	text/css	etag:%221605-5cfe67fb3a711%22	https://etu.univ-lome.tg/themes/inspinia/css/plugins/footable/footable.core.css	G:/Owns/1Httrack/web/etu.univ-lome.tg/themes/inspinia/css/plugins/footable/footable.core.css	(from https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=88&codeDomaine=LLA&codeGrade=L)
14:14:58	37082/37082	---M--	200	added ('OK')	application/javascript	etag:%2290da-5cfe81726fd59%22	https://etu.univ-lome.tg/themes/inspinia/js/plugins/footable/footable.all.min.js	G:/Owns/1Httrack/web/etu.univ-lome.tg/themes/inspinia/js/plugins/footable/footable.all.min.js	(from https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=88&codeDomaine=LLA&codeGrade=L)
14:15:04	45268/45268	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:15:00%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=18&codeDomaine=SEF&codeGrade=L	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignementc4ae.html	(from https://etu.univ-lome.tg/information/offre)
14:15:05	18894/18894	---MC-	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2014:15:03%20GMT	https://etu.univ-lome.tg/information/liste/unites/enseignement.html?idParcours=957&codeDomaine=SHS&codeGrade=M	G:/Owns/1Httrack/web/etu.univ-lome.tg/information/liste/unites/enseignement11b4.html	(from https://etu.univ-lome.tg/information/offre)
